proteins	genes	gene_name	kcat	rxns	notes	stoicho
P0AEK2	b1093	fabG	8.24329298955517	3OAR100	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	4.4800608462323	3OAR120	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	3.76323216049135	3OAR121	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	4.26551759693818	3OAR140	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	3.76323216049135	3OAR141	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	3.19280138872202	3OAR160	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	3.76323216049135	3OAR161	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	1.27988953981167	3OAR181	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	8.24337196264866	3OAR40	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	8.24337196264866	3OAR60	Heckmann-Dataset S1B	1
P0AEK2	b1093	fabG	8.24337196264866	3OAR80	Heckmann-Dataset S1B	1
P0A953	b2323	fabB	1.87647496051425	3OAS121	Heckmann-Dataset S1B	1
P0A953	b2323	fabB	1.87647496051425	3OAS141	Heckmann-Dataset S1B	1
P0A953	b2323	fabB	1.87647496051425	3OAS161	Heckmann-Dataset S1B	1
P0AAI5	b1095	fabF	1.31640661008089	3OAS181	Heckmann-Dataset S1B	1
P0AF12	b0159	mtn	0.0299207198851433	5DOAN	Heckmann-Dataset S1B	1
P0A6C8	b3959	argB	6.48212821323525	ACGK	Heckmann-Dataset S1B	1
P0A6C5	b2818	argA	25.9221785816804	ACGS	Heckmann-Dataset S1B	1
P23908	b3957	argE	10.9791125730085	ACODA	Heckmann-Dataset S1B	1
P28305	b1096	pabC	1.5530820637521	ADCL	Heckmann-Dataset S1B	1
P69441	b0474	adk	14.7767439401705	ADK3	Heckmann-Dataset S1B	1
P0A7F6	b0120	speD	2.16143696367366	ADMDC	Heckmann-Dataset S1B	1
P0A6J1	b2750	cysC	85.0720534858788	ADSK	Heckmann-Dataset S1B	1
P0AB89	b1131	purB	4.03656199673189	ADSL1r	Heckmann-Dataset S1B	1
P0AB89	b1131	purB	10.2418654294629	ADSL2r	Heckmann-Dataset S1B	1
P0A7D4	b4177	purA	1.84018956986626	ADSS	Heckmann-Dataset S1B	1
P67910	b3619	hldD	0.934695618341888	AGMHE	Heckmann-Dataset S1B	1
P26647	b3018	plsC	30.026704671307	AGPAT160	Heckmann-Dataset S1B	1
P26647	b3018	plsC	23.3545991411104	AGPAT161	Heckmann-Dataset S1B	1
P26647	b3018	plsC	12.0367226800489	AGPAT181	Heckmann-Dataset S1B	1
P11446	b3958	argC	12.4035235393377	AGPR_b	Heckmann-Dataset S1B	1
P0AF12	b0159	mtn	0.0523365402118008	AHCYSNS	Heckmann-Dataset S1B	1
P15639	b4006	purH	11.8847026786785	AICART	Heckmann-Dataset S1B	1
P09029	b0522	purK	48.1710466113289	AIRC2	Heckmann-Dataset S1B	1
P0AG18	b0523	purE	30.1326412593048	AIRC3_b	Heckmann-Dataset S1B	1
P12995	b0774	bioA	0.000662464322880334	AMAOTr	Heckmann-Dataset S1B	1
P0A887	b3833	ubiE	0.0133419286015386	AMMQLT8	Heckmann-Dataset S1B	1
P00904	b1263	trpD	3.17338205641757	ANPRT	Heckmann-Dataset S1B	1
P12998	b0776	bioF	0.00177887784592734	AOXSr2	Heckmann-Dataset S1B	1
P25539	b0414	ribD	0.0763050677802095	APRAUR	Heckmann-Dataset S1B	1
P11447	b3960	argH	8.56786575709911	ARGSL	Heckmann-Dataset S1B	1
P0A6E4	b3172	argG	1.75443596723675	ARGSS	Heckmann-Dataset S1B	1
P0A9Q9	b3433	asd	18.6337640884861	ASAD_b	Heckmann-Dataset S1B	1
P00963	b3744	asnA	8.97253368157073	ASNS2	Heckmann-Dataset S1B	1
P0A790	b0131	panD	0.0413483968235909	ASP1DC	Heckmann-Dataset S1B	1
P10902	b2574	nadB	1.24894479387397	ASPO6	Heckmann-Dataset S1B	1
P00509	b0928	aspC	21.5778026792875	ASPTA_b	Heckmann-Dataset S1B	1
P60757	b2019	hisG	3.7544744728258	ATPPRT	Heckmann-Dataset S1B	1
P12281	b0827	moeA	0.010175903941502	BMOCOS	Heckmann-Dataset S1B	1
P22255	b4214	cysQ	84.8451257345241	BPNT	Heckmann-Dataset S1B	1
P12996	b0775	bioB	0.00073949222409568	BTS5	Heckmann-Dataset S1B	1
P45394	b3196	yrbG	1.05801393639126	CAt6pp_b	Heckmann-Dataset S1B	1
P0A9H5	b1270	btuR	0.204043245148785	CBLAT	Heckmann-Dataset S1B	1
P62615	b1208	ispE	4.08681070369138	CDPMEK	Heckmann-Dataset S1B	1
P12008	b2329	aroC	32.6496299070737	CHORS	Heckmann-Dataset S1B	1
P26602	b4039	ubiC	0.543619102929351	CHRPL	Heckmann-Dataset S1B	1
P60752	b0914	msbA	0.808873218866375	COLIPAabcpp	Heckmann-Dataset S1B	1
P36553	b2436	hemF	0.696852840385725	CPPPGO	Heckmann-Dataset S1B	1
P0ABH7	b0720	gltA	31.4913433767798	CS	Heckmann-Dataset S1B	1
P0A7E5	b2780	pyrG	4.25878177372141	CTPS2	Heckmann-Dataset S1B	1
P0A8H3	b3040	zupT	0.897311582428417	CU2tpp	Heckmann-Dataset S1B	1
P0A6I0	b0910	cmk	14.9247968052684	CYTK1	Heckmann-Dataset S1B	1
P0A6J5	b1189	dadA	0.212326005766108	DAAD	Heckmann-Dataset S1B	1
P0AAE0	b4208	cycA	3.3421650930993	DALAt2pp	Heckmann-Dataset S1B	1
P00861	b2838	lysA	55.7009974553855	DAPDC	Heckmann-Dataset S1B	1
P0A6K1	b3809	dapF	55.5416508536572	DAPE	Heckmann-Dataset S1B	1
P0ABG1	b0175	cdsA	111.484064976126	DASYN160	Heckmann-Dataset S1B	1
P0ABG1	b0175	cdsA	86.7116673035816	DASYN161	Heckmann-Dataset S1B	1
P0ABG1	b0175	cdsA	44.6903126035828	DASYN181	Heckmann-Dataset S1B	1
P0A7J0	b3041	ribB	0.0913187935166	DB4PS	Heckmann-Dataset S1B	1
P13000	b0778	bioD	0.00379938258082894	DBTS	Heckmann-Dataset S1B	1
P05791	b3771	ilvD	38.4179472067832	DHAD1	Heckmann-Dataset S1B	1
P05791	b3771	ilvD	12.7664883998379	DHAD2	Heckmann-Dataset S1B	1
P15047	b0596	entA	0.936895016381711	DHBD	Heckmann-Dataset S1B	1
P10378	b0594	entE	0.509427511775445	DHBS	Heckmann-Dataset S1B	1
P04036	b0031	dapB	8.85922216462127	DHDPRy	Heckmann-Dataset S1B	1
P0A6L2	b2478	dapA	7.12621732261443	DHDPS	Heckmann-Dataset S1B	1
P08192	b2315	folC	0.119841405673709	DHFS	Heckmann-Dataset S1B	1
P32166	b3930	menA	0.356291178941366	DHNAOT4	Heckmann-Dataset S1B	1
P0ABU0	b2262	menB	0.0529857234721957	DHNCOAS	Heckmann-Dataset S1B	1
P0A8Z3	b0736	ybgC	0.683201038913556	DHNCOAT	Heckmann-Dataset S1B	1
P0AC16	b3058	folB	2.91790367174636	DHNPA2r	Heckmann-Dataset S1B	1
P0A7E1	b0945	pyrD	38.5306805462644	DHORD2	Heckmann-Dataset S1B	1
P05020	b1062	pyrC	14.3002400767693	DHORTS_b	Heckmann-Dataset S1B	1
P25539	b0414	ribD	0.0763050677802095	DHPPDA2	Heckmann-Dataset S1B	1
P0AC13	b3177	folP	0.371229170487303	DHPS2	Heckmann-Dataset S1B	1
P07639	b3389	aroB	38.124802408187	DHQS	Heckmann-Dataset S1B	1
P05194	b1693	aroD	40.3147109944244	DHQTi	Heckmann-Dataset S1B	1
P22939	b0421	ispA	0.585096478864559	DMATT	Heckmann-Dataset S1B	1
P62623	b0029	ispH	0.148088871232051	DMPPS	Heckmann-Dataset S1B	1
P17993	b2232	ubiG	0.0219068585633886	DMQMT	Heckmann-Dataset S1B	1
P0A6I9	b0103	coaE	1.33389682554036	DPCOAK	Heckmann-Dataset S1B	1
P0A720	b1098	tmk	7.94475986159112	DTMPK	Heckmann-Dataset S1B	1
P45568	b0173	dxr	3.07902433618698	DXPRIi	Heckmann-Dataset S1B	1
P77488	b0420	dxs	1.02786494170247	DXPS	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	1.77608521380872	EAR100x	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	1.77608521380872	EAR120x	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	1.49190406602306	EAR121x	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	1.35081523236687	EAR140x	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	1.49190406602306	EAR141x	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	1.26576123437941	EAR160x	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	1.49190406602306	EAR161x	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	0.507402231738151	EAR181x	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	3.2680205804032	EAR40x	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	3.2680205804032	EAR60x	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	3.2680205804032	EAR80x	Heckmann-Dataset S1B	1
P0ACV0	b1054	lpxL	6.82122326168105	EDTXS1	Heckmann-Dataset S1B	1
P24205	b1855	lpxM	3.79385723706577	EDTXS2	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	2.0910360009805e-05	EGMEACPR	Heckmann-Dataset S1B	1
P0A6P9	b2779	eno	58.1848761721395	ENO	Heckmann-Dataset S1B	1
P0AEK4	b1288	fabI	2.0910360009805e-05	EPMEACPR	Heckmann-Dataset S1B	1
P0AEN1	b3844	fre	0.088143196574064	FADRx	Heckmann-Dataset S1B	1
P0AB71	b2925	fbaA	29.2711483800407	FBA3	Heckmann-Dataset S1B	1
P23871	b0475	hemH	1.30103467933211	FCLT	Heckmann-Dataset S1B	1
P0A8H3	b3040	zupT	10.8269891516555	FE2tpp	Heckmann-Dataset S1B	1
P69506	b4209	ytfE	4.94263743088984	FESR	Heckmann-Dataset S1B	1
P0AG40	b0025	ribF	0.0863178439815243	FMNAT	Heckmann-Dataset S1B	1
P0ACC7	b3730	glmU	7.49112873643094	G1PACT	Heckmann-Dataset S1B	1
P23893	b0154	hemL	0.168924501541162	G1SAT	Heckmann-Dataset S1B	1
P0A6S7	b3608	gpsA	42.9726094350002	G3PD2_b	Heckmann-Dataset S1B	1
P07004	b0243	proA	9.68192474118907	G5SD	Heckmann-Dataset S1B	1
P0AC53	b1852	zwf	163.678729835396	G6PDH2r	Heckmann-Dataset S1B	1
P27127	b3628	waaB	9.12247253823189	GALT1	Heckmann-Dataset S1B	1
P0AEP3	b1236	galU	1.30900572807743	GALUi	Heckmann-Dataset S1B	1
P0A9B2	b1779	gapA	35.7649614246495	GAPD	Heckmann-Dataset S1B	1
P08179	b2500	purN	57.1662035523635	GARFT	Heckmann-Dataset S1B	1
P25553	b1415	aldA	0.0429060109254141	GCALDD	Heckmann-Dataset S1B	1
P17169	b3729	glmS	2.02182570267404	GF6PTA	Heckmann-Dataset S1B	1
P0A825	b2551	glyA	4.43933684472924	GHMT2r	Heckmann-Dataset S1B	1
P60546	b3648	gmk	37.5362994835745	GK1	Heckmann-Dataset S1B	1
P0AEP1	b2943	galP	266.813151026569	GLCt2pp	Heckmann-Dataset S1B	1
P25740	b3631	waaG	17.7605080306089	GLCTR1	Heckmann-Dataset S1B	1
P27128	b3627	waaO	17.9905730992609	GLCTR2	Heckmann-Dataset S1B	1
P27129	b3626	waaR	10.8557719467887	GLCTR3	Heckmann-Dataset S1B	1
P0A7B5	b0242	proB	12.2219245741267	GLU5K	Heckmann-Dataset S1B	1
P0A6W9	b2688	gshA	0.0165119707806824	GLUCYS	Heckmann-Dataset S1B	1
P0AG16	b2312	purF	18.6528441729059	GLUPRT	Heckmann-Dataset S1B	1
P22634	b3967	murI	32.762171277202	GLUR_b	Heckmann-Dataset S1B	1
P0A6X1	b1210	hemA	12.1491081447529	GLUTRR	Heckmann-Dataset S1B	1
P04805	b2400	gltX	0.120344379706301	GLUTRS	Heckmann-Dataset S1B	1
P32705	b4067	actP	0.661978544774104	GLYCLTt4pp	Heckmann-Dataset S1B	1
P0A6F3	b3926	glpK	1.42274572189134	GLYK	Heckmann-Dataset S1B	1
P0AC84	b0212	gloB	2609.26794703223	GLYOX	Heckmann-Dataset S1B	1
P76658	b3052	hldE	1.8061711658725	GMHEPAT	Heckmann-Dataset S1B	1
P76658	b3052	hldE	1.8061711658725	GMHEPK	Heckmann-Dataset S1B	1
P63228	b0200	gmhB	23.3169310769599	GMHEPPA	Heckmann-Dataset S1B	1
P04079	b2507	guaA	2.39595062156227	GMPS2	Heckmann-Dataset S1B	1
P00350	b2029	gnd	66.7611983218546	GND	Heckmann-Dataset S1B	1
P22939	b0421	ispA	0.585096478864559	GRTT	Heckmann-Dataset S1B	1
P04425	b2947	gshB	0.0165967054233192	GTHS	Heckmann-Dataset S1B	1
P0A6T5	b2153	folE	0.00908518444447114	GTPCI	Heckmann-Dataset S1B	1
P0A7I7	b1277	ribA	0.0681275961111585	GTPCII2	Heckmann-Dataset S1B	1
P0AGK1	b4040	ubiA	0.567371613797198	HBZOPT	Heckmann-Dataset S1B	1
P0AEA5	b0428	cyoE	0.445764498674099	HEMEOS	Heckmann-Dataset S1B	1
P25741	b3630	waaP	9.74701540726299	HEPK1	Heckmann-Dataset S1B	1
P27240	b3625	waaY	12.150661503191	HEPK2	Heckmann-Dataset S1B	1
P24173	b3621	waaC	15.5612145346491	HEPT1	Heckmann-Dataset S1B	1
P37692	b3620	waaF	4.95176257517003	HEPT2	Heckmann-Dataset S1B	1
P25742	b3632	waaQ	12.1013484522464	HEPT3	Heckmann-Dataset S1B	1
P27242	b3623	waaU	6.87430439124086	HEPT4	Heckmann-Dataset S1B	1
P0A6V8	b2388	glk	305.067211620742	HEX1	Heckmann-Dataset S1B	1
P06988	b2020	hisD	3.1795960845827	HISTD	Heckmann-Dataset S1B	1
