genes	geneUniProtID
b2551	P0A825
b0870	P75823
b3368	P0AEA8
b2436	P36553
b0008	P0A870
b3500	P06715
b2465	P33570
b0945	P0A7E1
b4467	P52074
b3126	P23522
b4468	P52073
b2979	P0AEP9
b3916	P0A796
b1095	P0AAI5
b1054	P0ACV0
b1855	P24205
b1260	P0A877
b2378	P0ACV2
b0109	P30011
b1094	P0A6A8
b2836	P31119
b2472	P0AED7
b2935	P27302
b1261	P0A879
b3426	P13035
b2242	P13033
b2243	P0A996
b2241	P0A9C0
b4054	P04693
b3770	P0AB80
b3281	P15770
b1692	P0A6D5
b0243	P07004
b1590	P76173
b1613	P00946
b0414	P25539
b0894	P18775
b1588	P77783
b1587	P77374
b0896	P18777
b1589	P0AAJ1
b0895	P18776
b3041	P0A7J0
b0025	P0AG40
b3553	P37666
b0678	P0A759
b0844	P75809
b0446	P46891
b1478	P39451
b0638	P52086
b3812	P0ADP0
b1662	P0AFU8
b3399	P64636
b0421	P22939
b3804	P09126
b0469	P69503
b3997	P29680
b4382	P07650
b3187	P0AD57
b3222	P45425
b3225	P0A6L4
b0126	P61517
b4269	P27250
b0339	P0ABE9
b3942	P13029
b4006	P15639
b1732	P21179
b0493	P0AFP4
b2508	P0ADG7
b3846	P21177
b3588	P37685
b0586	P11454
b2341	P77399
b3794	P27836
b2400	P04805
b3003	P0AG84
b3993	P30137
b3011	Q46856
b3693	P31459
b2066	P0A8F4
b2901	Q46829
b0238	P0A9M5
b2716	P24240
b3903	P32170
b0125	P0A9M2
b0474	P69441
b2411	P15042
b3721	P11988
b2518	P0A763
b1062	P05020
b3416	P15977
b3996	P32664
b1281	P08244
b4390	P27278
b0639	P0A752
b0720	P0ABH7
b1398	P76085
b1136	P08200
b0049	P05637
b2103	P76422
b1241	P0A9Q7
b2418	P40191
b0351	P77580
b3831	P12758
b3784	P0AC78
b4481	P56258
b4069	P27550
b3052	P76658
b2502	P0AFL6
b4384	P0ABP8
b4226	P0A7A9
b3073	P42588
b1896	P31677
b2744	P0A840
b0841	P75806
b3403	P22259
b1278	P0A924
b3708	P0A853
b3008	P06721
b1479	P26616
b1190	P29012
b3614	P37691
b3057	P60932
b4053	P0A6B4
b2379	P77434
b3519	P62601
b2290	P0A959
b0910	P0A6I0
b1134	P0AEI6
b3564	P09099
b3642	P0A7E3
b0063	P08204
b0415	P61714
b3648	P60546
b3752	P0A9J6
b2221	P76458
b3771	P05791
b3926	P0A6F3
b2293	P77625
b2222	P76459
b4383	P0A6K6
b0928	P00509
b1694	P37766
b3885	P0A8Y3
b2930	P21437
b2579	P68066
b4232	P0A993
b3114	P42632
b2039	P37744
b3697	P0A8Y5
b3789	P61887
b2041	P37759
b3925	P0A9C9
b3788	P27830
b3952	P32675
b3430	P0A6V1
b2036	P37747
b2038	P37745
b1854	P21599
b2040	P37760
b0902	P0A9N4
b1676	P0AD61
b0903	P09373
b0512	P77671
b2708	P17115
b3951	P32674
b3197	P45395
b4152	P0A8Q0
b3972	P08373
b0071	P30126
b4153	P0AC47
b4154	P00363
b0072	P0A6A6
b4151	P0A8Q3
b0077	P00893
b0871	P07003
b0078	P00894
b3671	P08142
b2297	P0A9M8
b3670	P0ADF8
b0908	P0A6D3
b1263	P00904
b2458	P77218
b3115	P11868
b1264	P00895
b2599	P0A9J8
b1849	P33221
b2296	P0A6A3
b2600	P07023
b2329	P12008
b3633	P0AC75
b1262	P00909
b2779	P0A6P9
b0174	P60472
b2925	P0AB71
b2097	P0A991
b0524	P43341
b0963	P0A731
b0182	P10441
b1702	P23538
b4025	P0A6T1
b0915	P27300
b2926	P0A799
b2781	P0AEY3
b1850	P0A955
b0099	P08337
s0001	
b0767	P52697
b3386	P0AG07
b3617	P0AB77
b0160	P15723
b0073	P30125
b2464	P0A867
b2026	P06989
b1800	P76251
b0523	P0AG18
b1131	P0AB89
b0030	P22564
b0200	P63228
b2024	P10371
b0222	P63224
b3607	P0A9D4
b2407	P45563
b0038	P31572
b2421	P16703
b2235	P69924
b2414	P0ABK5
b4214	P22255
b3781	P0AA25
b0036	P31551
b3844	P0AEN1
b2762	P17854
b2582	P0AGG4
b2234	P00452
b4024	P08660
b2784	P0AG20
b0002	P00561
b2827	P0A884
b3940	P00562
b2431	P76536
b3433	P0A9Q9
b1019	P31545
b1238	P23331
b3639	P0ABQ0
b2838	P00861
b1232	P37051
b0475	P23871
b4040	P0AGK1
b3974	P0A6I3
b0103	P0A6I9
b1851	P0ADF6
b1693	P05194
b4146	P39280
b2942	P0A817
b2104	P76423
b4192	P39300
b1215	P0A715
b1004	P0A8G6
b3713	P0AGE6
b1993	P0AE76
b1109	P00393
b3198	P0ABZ4
b1992	P36561
b1747	P0AE37
b0417	P0AGG0
b1744	P76215
b0046	P0A754
b0348	P0ABR9
b0349	P77044
b0340	P00816
b3124	P23524
b3236	P61889
b0583	P19925
b1612	P0AC33
b1611	P05042
b2988	P0AES0
b0732	P54746
b2883	P76641
b0517	P77555
b1098	P0A720
b4122	P14407
b0521	P37306
b3223	P0A761
b1638	P0AFI7
b0888	P0A9P4
b2428	P76535
b0907	P23721
b0651	P41409
b1210	P0A6X1
b0688	P36938
b2162	P33022
b1317	P77366
b3429	P0A6U8
b0522	P09029
b3428	P0AC86
b1779	P0A9B2
b3417	P00490
b2690	P77475
b2388	P0A6V8
b2029	P00350
b2168	P0AEW9
b0428	P0AEA5
b0368	P37610
b0120	P0A7F6
b2687	P45578
b2937	P60651
b2463	P76558
b3960	P11447
b4117	P28629
b4196	P39304
b0033	P00968
b3581	P37678
b0032	P0A6F1
b3172	P0A6E4
b3582	P37679
b0242	P0A7B5
b0074	P09151
b3958	P11446
b4197	P39305
b1091	P0A6R0
b0121	P09158
b3908	P00448
b0154	P23893
b0918	P04951
b3575	P37672
b1656	P0AGD3
b0312	P17445
b0159	P0AF12
b4322	P24215
b1106	P75948
b3091	P42604
b0403	P21517
b0207	P30863
b1759	P77788
b3012	Q46857
b3092	P0A8G3
b3176	P31120
b2251	P52006
b3730	P0ACC7
b3189	P0A749
b3962	P27306
b0905	P75838
b0937	P80644
b3967	P22634
b3248	P25536
b3786	P27828
b2763	P17846
b0386	P0A9L8
b2764	P38038
b2323	P0A953
b2521	P31142
b2668	P55734
b2232	P17993
b2563	P24224
b3475	P37623
b3425	P0A6V5
b2053	P0AC88
b2507	P04079
b0593	P0AEJ2
b2920	P52043
b0142	P26281
b3634	P0A6I6
b1982	P0AE12
b2143	P0ABF6
b0394	P23917
b0778	P13000
b0173	P45568
b1812	P05041
b2065	P28248
b3360	P00903
b3843	P0AAB4
b0477	P0AEW6
b2478	P0A6L2
b1096	P28305
b4039	P26602
b0337	P25524
b1302	P50457
b3729	P17169
b2662	P22256
b1200	P76015
b2688	P0A6W9
b2415	P0AA04
b0485	P77454
b1199	P76014
b2416	P08839
b1525	P76149
b1524	P0A6W0
b4139	P0AC38
b2312	P0AG16
b1198	P37349
b0104	P60560
b0171	P0A7E9
b2797	P30744
b1740	P18843
b4477	Q6BF16
b3366	P0A9I8
b3117	P0AGF6
b3365	P08201
b0273	P06960
b1814	P16095
b4471	P42630
b2498	P0A8F0
b2780	P0A7E5
b4254	P04391
b3616	P07913
b3589	P37686
b2500	P08179
b0087	P0A6W3
b3449	P10908
b0090	P17443
b3774	P05793
b2316	P0A9Q5
b0331	P77541
b3255	P0ABD8
b0185	P0ABD5
b3946	P32669
b2210	P33940
b1746	P76217
b3256	P24182
b0052	P19624
b0825	P78055
b2564	P0A794
b3619	P67910
b2615	P0A7B3
b0369	P0ACB2
b4267	P39346
b4005	P15640
b2265	P38051
b2557	P15254
b1033	P75913
b2440	P19636
b3957	P23908
b2261	P29208
b2441	P0AEJ6
b0596	P15047
b0595	P0ADI4
b2049	P24174
b3583	P37680
b1623	P22333
b3806	P00936
b0061	P08203
b3665	P31441
b2533	P0ADG4
b4198	P39306
b4177	P0A7D4
b0333	P31660
b4374	P0A8Y1
b4161	P39286
b0675	P0AF24
b0677	P0AF18
b3590	P14081
b2361	P76514
b2918	P27254
b2291	P76491
b1767	P0A962
b2727	P0AAN3
b0828	P37595
b1651	P0AC81
b2173	P33030
b0766	P21829
b3744	P00963
b4352	P24203
b0674	P22106
b3826	P27848
b4173	P25519
b4244	P0A7F3
b4245	P0A786
b1852	P0AC53
b0029	P62623
b0758	P09148
b0134	P31057
b0420	P77488
b1092	P0AAI9
b3809	P0A6K1
b2028	P76373
b0031	P04036
b2788	Q46915
b0003	P00547
b1208	P62615
b2787	P0AES2
b1748	P77581
b2746	P62617
b3791	P27833
b3787	P27829
b1415	P25553
b3526	P37647
b3359	P18335
b0004	P00934
b4013	P07623
b1493	P69910
b2601	P00888
b3565	P00944
b3517	P69908
b2048	P24175
b3551	P20099
b0754	P0AB91
b1704	P00887
b2700	P0A6G3
b4015	P0A9G6
b2750	P0A6J1
b2904	P0A6T9
b0116	P0A9P0
b2905	P27248
b1768	P21369
b1014	P09546
b1622	P23256
b1584	P0A951
b2903	P33195
b3939	P00935
b3790	P27832
b2661	P25526
b4014	P08997
b0261	Q47690
b0759	P09147
b0241	P02932
b0929	P02931
b2976	P37330
b1377	P77747
b1897	P31678
b3034	Q93K97
b0344	P00722
b4239	P28904
b2215	P06996
b3956	P00864
b3397	P45799
b0062	P08202
b0411	P0A927
b0957	P0A910
b3600	P09424
b0822	P75792
b1319	P76045
b2540	P0ABW0
b3608	P0A6S7
b3875	P76773
b4119	P06720
b2538	P0ABR5
b2539	Q47140
b1701	P38135
b2542	P77650
b2802	P69922
b1805	P69451
b2803	P11553
b2800	P0AB87
b2541	P0CI31
b1646	P0AGD1
b0616	P0A9I1
b2738	Q46890
b2206	P33937
b0617	P69330
b2203	P0ABL3
b0614	P0A6G5
b0335	P77495
b2204	P33934
b1236	P0AEP3
b0615	P75726
b2205	P0AAL3
b2052	P32055
b2202	P0ABL5
b1636	P77150
b0179	P21645
b0980	P07102
b0085	P22188
b0091	P17952
b1277	P0A7I7
b0383	P00634
b0088	P14900
b1465	P0AF32
b2752	P21156
b2751	P23845
b2799	P0A9S1
b0505	P77731
b1226	P0AF26
b1466	P19317
b0350	P77608
b0352	P51020
b3902	P32169
b1224	P09152
b0347	P77397
b0726	P0AFG3
b1468	P19319
b0727	P0AFG6
b2705	P05707
b1227	P11350
b3945	P0A9S5
b1467	P19318
b0131	P0A790
b2091	P0A9S3
b1225	P11349
b0086	P11880
b1602	P0AB67
b3137	P0AB74
b1603	P07001
b2096	P0C8J6
b3132	P0C8K0
b0096	P0A725
b0181	P0A722
b0997	P33225
b2095	P0C8J8
b4323	P39160
b1873	P52005
b1521	P0A6L7
b3385	P32662
b2019	P60757
b2020	P06988
b1872	P46923
b2022	P06987
b0507	P0AEP7
b0996	P33226
b3061	P05847
b1207	P0A717
b2342	P76503
b3062	P0AC35
b3845	P21151
b4388	P0AGB0
b3709	P23173
b3528	P0A830
b1907	P0AAD4
b4111	P0C0L7
b0010	P0AC98
b3566	P37387
b4138	P0ABN5
b4123	P0ABN9
b3567	P37388
b1386	P46883
b0621	P0ABP3
b4071	P0ABL1
b3568	P0AGI4
b3578	P37675
b2417	P69783
b3579	P37676
b4073	P32709
b2429	P77272
b4072	P0AAK7
b3577	P37674
b2422	P16676
b3089	P0AGE4
b4070	P0ABK9
b2425	P16700
b0763	P37329
b3917	P0AG78
b3679	P31448
b2153	P0A6T5
b0764	P0AF01
b0935	P80645
b2423	P0AEB0
b0153	P06972
b0765	P09833
b0152	P07822
b2424	P16701
b0151	P07821
b0110	P13016
b3063	P39414
b1463	P77567
b1711	P06609
b1709	P06611
b2913	P0A9T0
b0158	P37028
b2223	P76460
b4219	P0A744
b0367	Q47539
b1832	P76270
b0365	Q47537
b1101	P69786
b0366	Q47538
b0679	P09323
b2393	P0AFF2
b1818	P69801
b1817	P69797
b1778	P0A746
b2964	P0AFF4
b2871	P66899
b1819	P69805
b3224	P41036
b3849	P0AFZ7
b0932	P04825
b3747	P63183
b0311	P17444
b3290	P0AGI8
b4381	P0A6L0
b2523	P37095
b1291	P0AAH4
b0590	P23876
b0588	P23878
b4260	P68767
b1363	P23849
b0237	P15288
b0592	P0AEL6
b0589	P23877
b1250	P31069
b2841	P0AE24
b2132	P33363
b2587	P0AEX3
b2239	P09394
b4031	P0AGF4
b4169	P26365
b2435	P36548
b2308	P52094
b2310	P09551
b0068	P31550
b0862	P0AE34
b0067	P31549
b0863	P30859
b2817	P63883
b0066	P31548
b0864	P0AAF6
b0867	P75820
b2406	P45562
b1654	P0AC69
b0860	P30860
b3460	P0AD96
b2306	P07109
b0861	P0AE30
b2307	P0AEU3
b3610	P0AC62
b3456	P22729
b2675	P39452
b3455	P0A9S7
b2676	P37146
b4115	P60061
b3454	P22731
b4193	P39301
b0849	P68688
b3457	P0AEX7
b4194	P69822
b4195	P69820
b4240	P36672
b1064	P0AC59
b3161	P0AAD2
b1453	P77610
b0112	P15993
b0653	P0AER5
b3336	P0ABD3
b3805	P06983
b0123	P36649
b1192	P76008
b0655	P37902
b3904	P32171
b0654	P0AER3
b2482	P23482
b0652	P0AAG3
b4077	P21345
b1270	P0A9H5
b2484	P77416
b4055	P0AE22
b0480	P07024
b2180	P33916
b2179	P33915
b2488	P77423
b1246	P76027
b1243	P23843
b2789	Q46916
b3127	P0AA80
b2723	P16429
b1244	P0AFH2
b2485	P0AEW1
b1247	P77737
b2483	P77858
b2177	P33913
b2943	P0AEP1
b2724	P0AAK1
b2663	P25527
b2178	P0AFU0
b2721	P16431
b2490	P77453
b2719	P16433
b1329	P77348
b1917	P37774
b1245	P0AFH6
b4079	P07658
b1920	P0AEM9
b2481	P23481
b1918	P0AFT2
b0433	P0AE16
b2486	P77437
b2703	P56580
b2722	P16430
b2702	P56579
b4367	P39405
b2720	P16432
b2704	P05706
b2487	P77329
b1197	P13482
b0574	P77239
b2489	P77668
b2747	Q46893
b0573	P77214
b4515	P56100
b3213	P09832
b0733	P0ABJ9
b0575	P38054
b0572	P77211
b1761	P00370
b3212	P09831
b3915	P69380
b0978	P26459
b0186	P52095
b0734	P0ABK2
b0752	P75757
b4131	P0A9H3
b0979	P26458
b1189	P0A6J5
b3739	P0ABC0
b1858	P0A9X1
b2888	Q46821
b1859	P39832
b1857	P39172
b3731	P0A6E6
b3736	P0ABA0
b2882	P67444
b3732	P0ABB4
b3453	P0AG80
b3738	P0AB98
b3733	P0ABA6
b1981	P76350
b3450	P10907
b2392	P0A769
b3737	P68699
b3451	P10906
b3735	P0ABA4
b3452	P10905
b3734	P0ABB0
b2536	Q47142
b4067	P32705
b0452	P0AGG2
b0212	P0AC84
b1927	P26612
b3779	P25552
b3571	P25718
b3654	P0AGM9
b2868	Q46801
b3714	P31466
b3650	P0AG24
b2867	Q46800
b2344	P10384
b3664	P31440
b2866	Q46799
b4213	P08331
b4311	P69856
b1059	P40874
b4088	P39265
b1991	P36562
b4087	P32721
b3502	P0AB93
b4086	P32720
b0511	P75712
b1900	P0AAF3
b1727	P77247
b3580	P37677
b1444	P77674
b2051	P32056
b4460	P0AE26
b1901	P02924
b4265	P39344
b2927	P0A9B6
b2023	P60595
b0837	P75804
b2025	P60664
b3266	P24181
b3640	P06968
b3265	P24180
b0124	P15877
b0425	P0A9J4
b3907	P27125
b3772	P04968
b4242	P0ABB8
b4064	P0AF52
b0931	P18133
b4464	Q46817
b1764	P16456
b0974	P0AAM1
b3479	P33593
b2150	P0AEE5
b3477	P33591
b3476	P33590
b2149	P0AAG8
b3480	P33594
b3478	P0AFA9
b2997	P69741
b0973	P0ACD8
b2148	P23200
b2995	P37180
b1640	P77570
b2994	P0ACE0
b4094	P16690
b0048	P0ABQ4
b4513	P36937
b0972	P69739
b2996	P0AAJ8
b1606	P0AFS3
b0696	P03961
b3390	P0A6D7
b0698	P03959
b0697	P03960
b4287	P15031
b0388	P0A6E1
b4289	P15030
b3458	P04816
b1745	P76216
b2975	Q46839
b4288	P15029
b0114	P0AFG8
b4290	P15028
b1252	P02929
b3603	P33231
b0115	P06959
b3128	P39829
b3006	P0ABU7
b2255	P77398
b3005	P0ABV2
b1102	P16869
b4034	P0AEX9
b4035	P68187
b0774	P12995
b4032	P68183
b4033	P02916
b2315	P08192
b1605	P0AAE5
b0612	P0AE74
b3666	P0AGC0
b0040	P31553
b2818	P0A6C5
b0731	P54745
b1489	P76129
b0343	P02920
b4120	P02921
b2130	P33361
b2131	P33362
b2128	P33359
b3032	P0AEW4
b0197	P28635
b0199	P30750
b0334	P77243
b0198	P31547
b2129	P33360
b0092	P07862
b0381	P0A6J8
b3409	P33650
b1297	P78061
b1738	P69795
b2933	P69826
b2169	P69811
b2715	P24241
b2167	P20966
b1736	P69791
b2801	P11551
b3599	P00550
b2934	P69824
b0584	P05825
b1737	P17334
b0336	P0AA82
b2224	P76461
b0341	P17583
b1216	P31801
b3909	P0A712
b1186	P0AFA7
b0842	P0AEY8
b0019	P13738
b0451	P69681
b4036	P02943
b4291	P13036
b3350	P45522
b0751	P0AFK2
b1223	P10903
b0047	P03819
b3367	P0AC26
b1119	P75959
b0728	P0A836
b3829	P25665
b1469	P37758
b0729	P0AGE9
b3726	P07654
b4019	P13009
b0650	P77319
b0886	P23886
b3728	P0AG82
b3727	P0AGH8
b0757	P0A6T3
b3725	P0AAH0
b0887	P29018
b0133	P31663
b2476	P0A7D7
b3258	P16256
b2165	P33025
b3371	P0AC00
b2679	P0AFM2
b0509	P77161
b3125	P0ABQ2
b3389	P07639
b2501	P0A7B1
b2677	P14175
b2678	P14176
b2366	P00926
b3941	P0AEZ1
b2574	P10902
b0402	P0AAE2
b1015	P07117
b1723	P06999
b3177	P0AC13
b0755	P62707
b0855	P31134
b3612	P37689
b1123	P0AFK9
b0529	P24186
b3919	P0A858
b4132	P0AAE8
b0856	P31135
b2914	P0A7Z0
b0750	P11458
b2320	P05459
b0306	P77252
b1126	P69874
b1107	P75949
b0854	P31133
b0307	P77536
b1539	P39831
b3605	P33232
b0308	P77433
b2492	P77733
b1441	P77795
b0857	P0AFL1
b3823	P0AG38
b1443	P0AFR9
b1124	P0AFK6
b0904	P0AC23
b1125	P0AFK4
b0813	P0AA67
b1440	P76108
b2919	P52045
b1442	P77156
b3631	P25740
b3870	P0A9C5
b0914	P60752
b2947	P04425
b1300	P23883
b2957	P00805
b0150	P06971
b2253	P77690
b2254	P77757
b1967	P31658
b2256	P76472
b0933	P0AAI1
b1865	P0AFC0
b2258	P76474
b0934	P75851
b4544	Q47377
b0936	P75853
b2954	P52061
b3621	P24173
b2032	P37751
b1781	P76234
b2027	P76372
b1002	P19926
b3001	Q46851
b2938	P21170
b4090	P37351
b2035	P37748
b3620	P37692
b3622	P27243
b3624	P27241
b0459	P77791
b4084	P32718
b3629	P27126
b4085	P32719
b0585	P13039
b3628	P27127
b3748	P04982
b3627	P27128
b3751	P02925
b1326	P0ACV6
b3850	P0ACB4
b1325	P51981
b3750	P0AGI1
b3630	P25741
b4230	P39328
b0591	P24077
b3632	P25742
b3035	P02930
b4227	P39325
b3625	P27240
b4231	P37772
b0692	P0AAF1
b2810	Q46925
b3749	P04983
b4485	Q6BEX0
b2014	P0AA47
b0260	Q47689
b1680	P77444
b1296	P76037
b3867	P32131
b1298	P76038
b3374	P45543
b0810	P0AEQ6
b0809	P10346
b3824	P0AG34
b1308	P23857
b2133	P06149
b0811	P0AEQ3
b2260	P37353
b1492	P63235
b2197	P69490
b1919	P76316
b2198	P0ABM5
b3653	P0AER8
b2578	P38101
b2201	P33931
b1533	P31125
b2200	P0ABL8
b2199	P0ABM1
b3927	P0AER0
b3959	P0A6C8
b4394	P39411
b0622	P37001
b2499	P08178
b3785	P0AG00
b2170	P33026
b3825	P07000
b0070	P31675
b3793	P27835
b2835	P39196
b2552	P24232
b1528	P31122
b3029	P0ADU2
b2303	P0AC19
b0756	P0A9C3
b2889	Q46822
b3028	P0AEY5
b3821	P0A921
b3432	P07762
b0484	Q59385
b2146	P76440
b2147	P25889
b3469	P37617
b3503	P0AB96
b4478	Q6BF17
b3626	P27129
b1380	P52643
b3623	P27242
b2257	P76473
b4321	P0AC94
b3792	P0AAA7
b2965	P21169
b2711	P37596
b0693	P24169
b2710	Q46877
b2033	P37750
b0954	P0A6Q3
b2034	P37749
b1288	P0AEK4
b2037	P37746
b2175	P0AFV4
b0175	P0ABG1
b0089	P0ABG4
b3918	P06282
b3396	P02918
b0356	P25437
b2519	P76577
b1912	P0ABF8
b2240	P08194
b1069	P0AF16
b2585	P23830
b0875	P60844
b1093	P0AEK2
b0353	P77589
b1661	P0A9H7
b2309	P0AEU0
b0325	P75691
b3208	P46022
b1006	P75892
b0149	P02919
b2092	P69831
b2093	P37188
b0635	P0AD65
b2094	P69828
b2497	P0AGM7
b3093	P0AA78
b0084	P0AD68
b1488	P77790
b0925	P22525
b3415	P39835
b4476	P0AC96
b3541	P0AAG0
b1621	P19642
b1678	P76193
b0355	P51025
b3543	P0AEF8
b2154	P33018
b2021	P06986
b3540	P37313
b1487	P76128
b3544	P23847
b0166	P0A9D8
b2893	P0AEG6
b1486	P77308
b1483	P77622
b0604	P77202
b1484	P77268
b3930	P32166
b1519	P76145
b1485	P77463
b3437	P46859
b3994	P30136
b3542	P0AEG1
b4268	P39208
b1710	P06610
b0832	P75799
b2480	P0AE52
b0831	P75798
b2174	P76445
b0829	P75796
b0429	P0ABJ6
b0830	P75797
b0432	P0ABJ1
b0826	P12282
b0789	P0AA84
b0781	P30745
b0783	P0A738
b0431	P0ABI8
b0430	P0ABJ3
b1249	P0A6H8
b4041	P0A7A7
b0657	P23930
b0180	P0A6Q6
b0630	P60720
b1677	P69776
b0628	P60716
b2413	P0A6J3
b0418	P18200
b4386	P32099
b0508	P30147
b1385	P80668
b0613	P77231
b2917	P27253
b3018	P26647
b1301	P37906
b4042	P0ABN1
b3572	P09053
b0805	P75780
b4129	P0A8N5
b4160	P0A8K1
b2155	P17315
b0723	P0AC41
b0722	P0AC44
b0724	P07014
b0721	P69054
b3722	P08722
b0681	P75733
b1473	P46136
b0576	P24207
b0494	P0ADA1
b0594	P10378
b1276	P25516
b3882	P0A9V8
b0376	P0AD70
b1600	P69212
b0118	P36683
b3447	P18956
b1599	P69210
b0632	P0AEB2
b2660	P37339
b1990	P39176
b0839	P08506
b1113	P75954
b4167	P31806
b2010	P33013
b2670	P64550
b0819	P0AAX8
b2430	P77619
b2813	P0A935
b3182	P24228
b0211	P0AEZ7
b1097	P28306
b3070	Q46871
b3833	P0A887
b1193	P0C960
b0514	P77364
b2701	P41052
b0269	P77596
b4297	P39358
b4298	P39359
b0268	P75682
b3715	P31467
b0516	P77425
b0515	P75713
b1617	P05804
b1695	P0A9U8
b1771	P77256
b2907	P25534
b0543	P23895
b1601	P0AFS5
b0624	P37002
b3880	P32140
b3881	P32141
b3877	P32137
b3876	P32136
b1511	P77432
b2371	P76518
b2989	Q46845
b2302	P77526
b1619	P0AET8
b4337	P39386
b1338	P77357
b1337	P76052
b1336	P46133
b2873	Q46806
b1430	P25397
b1396	P76084
b3943	P0ABT8
b0578	P38489
b3253	P26646
b1022	P75905
b1021	P69432
b1733	P37794
b4266	P0A9P9
b3493	P0AFJ7
b2987	P43676
b0401	P0AD99
b4141	P39277
b1798	P76249
b3662	P0ADL1
b1592	P76175
b2842	P37769
b4020	P0AF43
b1985	P76352
b1516	P76142
b1513	P77257
b1514	P77672
b1515	P0AFS1
b1518	P64461
b3240	P46481
b3241	P46482
b1449	P76113
b2245	P76469
b1448	P76112
b3656	P31434
b3883	P32143
b3966	P06129
b4098	P16688
b3488	P37627
b1813	P43337
b2166	P30235
b1103	P0ACE7
b4100	P16686
b4101	P16685
b4096	P16679
b4099	P16687
b4095	P16689
b4092	P16692
b2047	P71241
b4106	P16677
b4104	P0DP69
b4105	P16682
b0662	P75728
b2906	P25535
b1400	P77181
b2683	P43667
b2682	P76630
b1821	P76264
b2164	P33024
b1616	P0CE44
b1517	P76143
b0577	P0AAT4
b0465	P77338
b3291	P0A742
b4159	P39285
b2924	P0C0S1
b1330	P0AEB5
b0808	P75783
b2247	P77215
b0597	P0A8Y8
b1870	P76290
b3116	P0AAD8
b2796	P0AAD6
b4093	P16691
b3878	P32138
b1206	P0AFR2
b4392	P0AGC3
b2963	P0C066
b2558	P0AGC5
b3546	P37661
b1655	P76190
b2328	P0C0T5
b2134	P0AFI5
b1856	P0AFS9
b1185	P0A6M2
b3860	P0AEG4
b4136	P36655
b0606	P35340
b0605	P0AE08
b0221	Q47146
b2285	P0AFD1
b2286	P33599
b2288	P0AFC3
b2283	P33602
b2279	P0AFE4
b2278	P33607
b2276	P0AFF0
b2284	P31979
b2282	P0AFD4
b2281	P0AFD6
b2277	P0AFE8
b2287	P0AFC7
b2280	P0AFE0
b1801	P0ABD1
b4208	P0AAE0
b0007	P30143
b0874	P75826
b2923	P11667
b0037	P31552
b1734	P17411
b2467	P37128
b0404	P21515
b0314	P0ABC9
b4474	P45541
b3370	P45539
b3816	P0ABI4
b3040	P0A8H3
b2373	P0AFI0
b4233	P37773
b3196	P45394
b3691	P0AA76
b2843	Q46938
b2156	P25737
b4130	P39276
b4356	P39398
b4358	P39400
b3431	P15067
b0155	P37019
b0684	P61949
b1378	P52647
b2895	P0ABY4
b0777	P12999
b0641	P0ADC1
b3201	P0A9V1
b3200	P0ADV1
b4261	P0AF98
b4262	P0ADC6
b3199	P0ADV9
b0054	P31554
b1025	P75908
b1490	P0AA89
b1535	P31129
b1794	P76245
b1341	P77302
b2503	P77172
b0315	P21514
b1285	P77334
b3525	P37646
b0009	P0AF03
b0784	P30748
b2530	P0A6B7
b2470	P24177
b0463	P0AE06
b0462	P31224
b1394	P77467
b1090	P27247
b3059	P60782
b2529	P0ACD4
b1683	P77522
b1684	P77667
b1682	P77499
b1681	P77689
b0827	P12281
b3856	P32125
b3857	P32173
b3058	P0AC16
b1634	P77304
b3496	P36837
b0709	P75742
b2528	P0AAC8
b1679	P76194
b0775	P12996
b1009	P75895
b0444	P77756
b2794	Q46920
b1008	P75894
b2765	P65870
b2263	P37355
b1011	P75897
b1010	P0AFQ5
b0968	P0AB65
b2264	P17109
b2262	P0ABU0
b1686	P77781
b3991	P30139
b3992	P30138
b0423	P77718
b3990	P30140
b4407	O32583
b2877	Q46810
b2374	P69902
b1392	P76081
b1391	P76080
b1390	P76079
b1388	P76077
b1389	P76078
b1397	P0C7L2
b1395	P76083
b1007	P75893
b1012	P75898
b0785	P30749
b3893	P0AAJ5
b1474	P24183
b3894	P32176
b1475	P0AAJ3
b3892	P0AEL0
b1476	P0AEK7
b0776	P12998
b3412	P13001
b2515	P62620
b4238	P28903
b4237	P0A9N8
b3924	P28861
b4209	P69506
b1387	P77455
b1393	P76082
b2912	P0AC28
